/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_041.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_041.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_041.jpg, -0.1798797, 1, 0, 29.93324
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_146.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_146.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_146.jpg, 0, 1, 0, 30.18659
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_251.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_251.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_251.jpg, 0, 1, 0, 30.19143
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_357.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_357.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_357.jpg, 0, 1, 0, 30.16049
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_462.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_462.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_462.jpg, 0, 1, 0, 30.30734
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_562.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_562.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_562.jpg, 0, 1, 0, 30.10826
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_667.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_667.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_667.jpg, -0.08861696, 1, 0, 30.08386
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_768.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_768.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_768.jpg, -0.3894961, 1, 0, 30.10681
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_868.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_868.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_868.jpg, -0.3546388, 1, 0, 30.1688
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_14_975.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_14_975.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_14_975.jpg, -0.05678666, 1, 0, 30.08072
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_075.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_075.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_075.jpg, -0.2551081, 1, 0, 30.10811
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_175.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_175.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_175.jpg, -0.006183386, 0.8825021, 0, 30.11856
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_276.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_276.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_276.jpg, 0, 0.5831289, 0, 30.02217
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_384.jpg, 0, 0.2099739, 0, 29.72919
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_492.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_492.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_492.jpg, 0, 0, 0, 29.08003
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_596.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_596.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_596.jpg, 0, 0, 0, 28.36789
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_698.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_698.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_698.jpg, 0, 0, 0, 27.52681
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_801.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_801.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_801.jpg, 0, 0, 0, 26.81158
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_15_903.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_15_903.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_15_903.jpg, 0, 0, 0, 26.08463
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_004.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_004.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_004.jpg, 0, 0, 0, 25.39813
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_108.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_108.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_108.jpg, 0, 0, 0, 24.68021
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_209.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_209.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_209.jpg, 0, 0, 0, 23.98324
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_313.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_313.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_313.jpg, 0, 0, 0, 23.31782
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_417.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_417.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_417.jpg, 0, 0, 0, 22.66678
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_523.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_523.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_523.jpg, 0, 0, 0, 21.90985
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_628.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_628.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_628.jpg, 0, 0, 0, 21.29373
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_734.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_734.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_734.jpg, 0, 0, 0, 20.68247
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_834.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_834.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_834.jpg, 0, 0, 0.02816999, 20.08544
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_16_942.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_16_942.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_16_942.jpg, 0, 0, 0.3905128, 17.42492
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_042.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_042.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_042.jpg, 0, 0, 0.4583759, 15.93534
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_144.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_144.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_144.jpg, 0, 0, 0.152676, 14.1019
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_247.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_247.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_247.jpg, 0, 0, 0, 12.78091
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_350.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_350.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_350.jpg, 0.1012502, 0, 0.02492094, 11.89998
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_451.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_451.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_451.jpg, 0.3977251, 0, 0.3213959, 10.31178
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_557.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_557.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_557.jpg, 0.4108833, 0, 0.07885802, 8.443293
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_662.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_662.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_662.jpg, 0.05008829, 0, 0, 7.674137
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_766.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_766.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_766.jpg, 0, 0, 0, 7.307534
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_867.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_867.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_867.jpg, 0.1526341, 0, 0, 6.937125
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_17_974.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_17_974.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_17_974.jpg, 0.4496702, 0, 0, 6.512583
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_079.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_079.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_079.jpg, 0.808062, 0, 0, 5.940528
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_179.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_179.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_179.jpg, 0.9143649, 0, 0, 5.448081
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_284.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_284.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_284.jpg, 0.6002589, 0.2129102, 0, 5.186645
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_384.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_384.jpg, 0.299692, 0.5134771, 0, 5.354665
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_488.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_488.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_488.jpg, 0.009333968, 0.8038352, 0, 5.892365
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_592.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_592.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_592.jpg, 0, 1, 0, 6.751436
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_692.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_692.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_692.jpg, 0, 1, 0, 7.635858
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_794.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_794.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_794.jpg, 0, 1, 0, 8.5146
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_18_897.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_18_897.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_18_897.jpg, 0, 1, 0, 9.384424
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_000.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_000.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_000.jpg, 0, 1, 0, 10.4152
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_103.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_103.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_103.jpg, 0.1549619, 1, 0, 11.23767
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_204.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_204.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_204.jpg, 0.3465604, 1, 0, 11.8974
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_307.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_307.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_307.jpg, 0.04397428, 1, 0, 12.9223
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_407.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_407.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_407.jpg, 0, 1, 0, 13.73704
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_509.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_509.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_509.jpg, 0.2326713, 1, 0, 14.60752
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_613.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_613.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_613.jpg, 0.3797071, 1, 0, 15.35648
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_717.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_717.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_717.jpg, 0.1936018, 1, 0, 16.2416
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_819.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_819.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_819.jpg, 0.4774107, 1, 0, 17.23829
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_19_924.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_19_924.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_19_924.jpg, 0.1776144, 1, 0, 17.95057
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_028.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_028.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_028.jpg, 0, 1, 0, 18.82148
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_128.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_128.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_128.jpg, 0, 1, 0, 19.65245
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_233.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_233.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_233.jpg, 0, 1, 0, 20.6338
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_337.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_337.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_337.jpg, 0, 1, 0, 21.39981
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_439.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_439.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_439.jpg, 0, 1, 0, 22.47472
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_544.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_544.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_544.jpg, 0, 1, 0, 23.33473
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_649.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_649.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_649.jpg, 0, 1, 0, 24.09372
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_755.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_755.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_755.jpg, 0, 1, 0, 25.09314
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_857.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_857.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_857.jpg, 0, 1, 0, 25.97608
/Users/harshdarji/Documents/Projects/Self Driving Car/IMG/center_2022_01_29_18_31_20_962.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/left_2022_01_29_18_31_20_962.jpg, /Users/harshdarji/Documents/Projects/Self Driving Car/IMG/right_2022_01_29_18_31_20_962.jpg, 0, 1, 0, 27.00283
